nutrition_ID,country_code,age_ID,variable_ID,median,lowerci_95,upperci_95,country_numeric
7044,FRA,7,7,31.1171210645228,28.265862113676,34.5176435431878,250
7045,FSM,1,7,11.9986109051999,3.59114496484291,39.1888547274033,583
7046,FSM,2,7,22.2517645873723,7.22605594123576,60.5468129647054,583
7047,FSM,4,7,49.6198228127846,19.3024018650105,95.62510392804,583
7048,FSM,5,7,52.8519779312939,21.0003050473466,99.8863182400967,583
7049,FSM,6,7,46.1791309005065,17.4788847439302,91.2149720254446,583
7050,FSM,7,7,30.9288650890822,14.3039137348418,58.052998631881,583
7051,GAB,1,7,1.56918104922161,0.400973273058692,7.06850692016214,266
7052,GAB,2,7,2.94728967491892,0.870300289498071,12.3992303542352,266
7053,GAB,4,7,7.82801436874996,2.25702774674441,29.2148976986252,266
7054,GAB,5,7,9.57560913048626,2.759870781365,35.0907758339371,266
7055,GAB,6,7,9.80041376010142,2.88268981395979,35.2651039842003,266
7056,GAB,7,7,7.94467486062399,2.95194298278852,20.9593321676285,266
7057,GBR,1,7,4.94510931147328,4.09536405067122,5.95264746070322,826
7058,GBR,2,7,9.94123903876093,8.41927517695373,11.6998440307184,826
7059,GBR,4,7,27.4137203813173,23.6170792047116,31.9573413145441,826
7060,GBR,5,7,35.4146254101925,30.484671181096,41.3402368019473,826
7061,GBR,6,7,39.0842290975614,33.6199203684692,45.5972049340202,826
7062,GBR,7,7,33.5149712767974,28.8707021877631,39.0017628772508,826
7063,GEO,1,7,11.4780345873276,4.06279653962057,32.3070382611621,268
7064,GEO,2,7,23.0270154890402,8.48344952930793,55.8057120831168,268
7065,GEO,4,7,55.5504827784894,24.9344565527356,96.0407505746768,268
7066,GEO,5,7,67.8958262771446,33.0697136078667,105.804151152953,268
7067,GEO,6,7,72.9423104045342,36.8081882690539,111.446264560933,268
7068,GEO,7,7,66.8338388290153,41.2582863754606,93.6923127799091,268
7069,GHA,1,7,0.563621516639403,0.147308911852573,2.2072853503975,288
7070,GHA,2,7,1.08462386532958,0.304774845982982,3.95824022407043,288
7071,GHA,4,7,2.78494487341051,0.79846547834837,9.62467448281171,288
7072,GHA,5,7,3.42179892054692,1.00096484631825,11.5903758395306,288
7073,GHA,6,7,3.52037958094815,1.04611954397437,11.6625304873579,288
7074,GHA,7,7,2.62598368763031,0.784058389078198,8.5691052460364,288
7075,GIN,1,7,3.52239650661478,0.875704334510451,14.9740881853526,324
7076,GIN,2,7,6.71602486839617,1.90694380876591,25.8344760688105,324
7077,GIN,4,7,17.3479853564202,5.21335636388803,57.3189407340946,324
7078,GIN,5,7,21.1612835938383,6.29403261879839,62.5059893803158,324
7079,GIN,6,7,21.5368105290281,6.5457962838033,62.8997627899,324
7080,GIN,7,7,17.7617059844027,6.82611859958263,43.0963137145092,324
7081,GMB,1,7,7.2892927281091,1.79373154648712,33.0918948768696,270
7082,GMB,2,7,14.1623160739854,3.63120390490786,53.3494796870247,270
7083,GMB,4,7,35.6367785678364,9.9558060455179,89.4479480019846,270
7084,GMB,5,7,42.7053493720504,11.8785626000219,97.5312386603667,270
7085,GMB,6,7,44.1505221932712,13.4074090744231,96.6719853768706,270
7086,GMB,7,7,35.4557858847731,13.4638684212692,71.6438512769374,270
7087,GNB,1,7,1.00473283881137,0.259373387378329,4.50460186803775,624
7088,GNB,2,7,1.90854736334585,0.51878697814996,8.21906604033018,624
7089,GNB,4,7,4.89408855751252,1.42918961514238,19.1458214945533,624
7090,GNB,5,7,6.09090362866856,1.71602164720252,23.1564351244987,624
7091,GNB,6,7,6.283307070567,1.86053556695529,24.1339636538292,624
7092,GNB,7,7,5.07837699077026,1.91043640391223,14.4701219488052,624
7093,GNQ,1,7,0.955084697437614,0.251004107883471,3.89072975775472,226
7094,GNQ,2,7,1.85642686401739,0.529746135448179,7.15055570761062,226
7095,GNQ,4,7,4.73254008329331,1.41922140186674,17.6134960216327,226
7096,GNQ,5,7,5.69179418659273,1.76463989651216,21.4794074491721,226
7097,GNQ,6,7,5.98310892223349,1.88206850975529,20.5982291134329,226
7098,GNQ,7,7,4.85936468799479,1.87391791497677,13.4173823513424,226
7099,GRC,1,7,0.801184253537035,0.61240022386974,1.04734128579789,300
7100,GRC,2,7,1.61427901735223,1.24660835808494,2.08085409239202,300
7101,GRC,4,7,4.46097055982295,3.47943305990525,5.73649596838634,300
7102,GRC,5,7,5.75774945995595,4.49998080766384,7.41192737471172,300
7103,GRC,6,7,6.34963347697303,4.96819557420602,8.14987345248222,300
7104,GRC,7,7,5.49606809352311,4.29920215897946,7.01388120837042,300
7105,GRD,1,7,1.60370017695035,0.583885660698482,5.11007295934248,308
7106,GRD,2,7,3.28615181826526,1.21550101152063,10.3717907609627,308
7107,GRD,4,7,9.34893607125465,3.6479288231216,26.534708426659,308
7108,GRD,5,7,11.6072705554269,4.3168933380094,32.1786174542223,308
7109,GRD,6,7,12.351386479126,4.82920286655499,34.5678526534588,308
7110,GRD,7,7,9.82461926416995,4.75101429165291,21.5281949661367,308
7111,GTM,1,7,7.59893322361404,2.68221034830994,25.2020943031367,320
7112,GTM,2,7,15.6188742369442,5.67887318474348,43.2707001873456,320
7113,GTM,4,7,41.2118596456335,16.392111490477,82.74613009394,320
7114,GTM,5,7,49.9303546906362,20.7216495964175,91.4543815842886,320
7115,GTM,6,7,51.7933632333009,21.6668470264585,94.1144596324832,320
7116,GTM,7,7,42.3814013512313,23.2964683244086,71.3188737732165,320
7117,GUY,1,7,16.9853822727388,6.54347224296454,44.9909860599177,328
7118,GUY,2,7,32.7231351081347,13.8397718360834,71.5430494516549,328
7119,GUY,4,7,71.7660486321963,35.4572086942037,112.55304196173,328
7120,GUY,5,7,80.8270695435327,42.9973527933056,118.493793584865,328
7121,GUY,6,7,84.2564990799401,45.4602362153529,120.792310996422,328
7122,GUY,7,7,71.0384537948904,45.7012613169515,98.6381852084888,328
7123,HND,1,7,11.9608214692427,4.37824160338109,34.2371356318562,340
7124,HND,2,7,23.8977636147344,9.179750055945147,56.5231261489872,340
7125,HND,4,7,57.5957301084326,26.5295770303196,96.6047401083348,340
7126,HND,5,7,67.2654953514703,31.8779961229645,105.766626513672,340
7127,HND,6,7,69.5908333255659,35.2506885829195,107.935880941221,340
7128,HND,7,7,58.2864011303374,34.9843758710306,87.0280977601001,340
7129,HRV,1,7,15.979846605048,8.24442397596981,30.4230609722288,191
7130,HRV,2,7,32.4056354125164,17.7209884648435,59.5448602314282,191
7131,HRV,4,7,90.9544415385779,50.8814164480661,128.826293821598,191
7132,HRV,5,7,113.876530429067,67.2607536803208,130.0,191
7133,HRV,6,7,122.402007317933,76.9237261458699,130.0,191
7134,HRV,7,7,112.203483290145,69.7277178189289,127.459451240132,191
7135,HTI,1,7,2.76961332921189,0.932285516428239,9.53777591586301,332
7136,HTI,2,7,5.68849271152877,1.93015890658903,19.9059988758569,332
7137,HTI,4,7,16.0162192652239,5.52070827954372,47.422568064508,332
7138,HTI,5,7,19.9891372121253,7.02155209849447,54.4462994664042,332
7139,HTI,6,7,21.3326324544918,7.50755459450599,57.383359997622,332
7140,HTI,7,7,17.7621982869218,8.05473267857823,37.7676823646258,332
7141,HUN,1,7,1.57966982397776,0.9790558475261512,2.46699029186109,348
7142,HUN,2,7,3.19107287597081,2.18697533115332,4.62685107370579,348
7143,HUN,4,7,8.92943871222607,6.50745005801735,12.3596180324216,348
7144,HUN,5,7,11.7944622593374,8.58726366748275,16.2090849958278,348
7145,HUN,6,7,13.42670476858,9.768563933938347,18.2612757353085,348
7146,HUN,7,7,12.1347753569127,8.95374754850944,16.3448795714902,348
7147,IDN,1,7,16.9500862379685,5.52276874283254,49.2912748427552,360
7148,IDN,2,7,31.3690689292912,10.3872882473607,74.5321255650217,360
7149,IDN,4,7,64.2605785658915,26.5822050391358,107.263366625995,360
7150,IDN,5,7,67.5281928346853,28.9136162853811,110.166773990996,360
7151,IDN,6,7,60.2613908576274,25.3947688450449,104.288222231194,360
7152,IDN,7,7,37.1233716191858,17.7512656199553,65.6450979881728,360
7153,IND,1,7,0.678623225673052,0.113052005424066,4.72434041532842,356
7154,IND,2,7,1.18845785280056,0.218331385923041,7.0949499812953,356
7155,IND,4,7,2.66505955119671,0.531431108293292,15.3008795837613,356
7156,IND,5,7,3.11385126036281,0.683464623854912,18.0261624359242,356
7157,IND,6,7,3.18569964947546,0.654923832791911,17.535278536937,356
7158,IND,7,7,2.90899122008861,0.743175935949009,11.7369943324267,356
7159,IRL,1,7,5.20663703689298,3.22554482582676,8.21841449990873,372
7160,IRL,2,7,10.4772298913827,6.54701132253718,16.4748715824258,372
7161,IRL,4,7,28.8237159664132,18.083382519212,45.6787213305711,372
7162,IRL,5,7,37.2059737480664,23.4437588104854,58.9299084214734,372
7163,IRL,6,7,41.0881388414132,25.8406925971117,65.0563096802411,372
7164,IRL,7,7,35.1741197582583,22.1480318273132,55.5569954080062,372
7165,IRN,1,7,1.16385071566845,0.416720681718892,2.93363580105094,364
7166,IRN,2,7,2.31029930878113,1.13873869841272,4.48691158958637,364
7167,IRN,4,7,6.25284786682302,4.22528953008947,9.123603726657548,364
7168,IRN,5,7,7.96081599209994,5.60219980057348,11.1432394808765,364
7169,IRN,6,7,8.60042229874733,6.19203339432196,11.8499548056581,364
7170,IRN,7,7,6.6094570561696,4.83075863959898,8.88605689742998,364
7171,IRQ,1,7,7.3732777907603,1.67332361978752,31.7409884232484,368
7172,IRQ,2,7,14.4156871683148,3.87266559390407,48.0661250927437,368
7173,IRQ,4,7,36.2634254159458,11.7703744105447,81.1448840936384,368
7174,IRQ,5,7,44.4567913607566,15.4412819943921,88.2623865223852,368
7175,IRQ,6,7,46.9334940080641,16.2553374332187,91.17279526619572,368
7176,IRQ,7,7,38.6433767313511,16.876693470639,70.370009234503,368
7177,ISL,1,7,3.52966973319815,2.72799183321834,4.63737871482452,352
7178,ISL,2,7,7.10577696922278,5.57127940093083,9.22860658908359,352
7179,ISL,4,7,19.6737168542256,15.5241951085477,25.3830176150023,352
7180,ISL,5,7,25.4067348713258,20.0586555409928,32.7718274435246,352
7181,ISL,6,7,27.9988489617527,22.1483859855723,36.0935036818627,352
7182,ISL,7,7,24.1984240477499,19.0896396780921,31.1270843342995,352
7183,ISR,1,7,16.7073245991135,6.32236155254989,42.0934376924126,376
7184,ISR,2,7,33.2546912557491,17.0650831955672,63.1478693909581,376
7185,ISR,4,7,90.0950903804048,66.5088223277291,117.128153942526,376
7186,ISR,5,7,113.12975108859,89.3472278744992,123.350167832315,376
7187,ISR,6,7,119.056625723318,99.1996746032405,123.818313134997,376
7188,ISR,7,7,89.9480982802525,74.8419256052221,102.79197261347,376
7189,ITA,1,7,2.99281053980002,2.54139066521392,3.50212938548767,380
7190,ITA,2,7,6.01762460348541,5.26750804627683,6.8637102427479,380
7191,ITA,4,7,16.5917646460948,14.7623827009677,18.5906654290295,380
7192,ITA,5,7,21.4457265348347,19.0813772252549,24.0132642420432,380
7193,ITA,6,7,23.6620826201305,21.1144024139883,26.4509839144051,380
7194,ITA,7,7,20.272489938965,18.2332746426618,22.585849606315,380
7195,JAM,1,7,2.34614009481779,1.45665322951046,3.69852866040933,388
7196,JAM,2,7,4.78353666390434,3.15461222226212,7.25473625691907,388
7197,JAM,4,7,13.4388113256229,9.21536038000404,19.6135836269389,388
7198,JAM,5,7,17.1037427254743,11.7046886570855,24.8316937669356,388
7199,JAM,6,7,18.2058003129046,12.6205059197954,26.1182239645604,388
7200,JAM,7,7,13.6623662758707,9.55791556226842,19.4080395184716,388
7201,JOR,1,7,7.07036820856375,1.63097107401772,32.5357973803348,400
7202,JOR,2,7,14.2466340619171,3.64348990818921,49.0397502426855,400
7203,JOR,4,7,37.020056912792,11.0769739008248,85.059401423491,400
7204,JOR,5,7,45.3606787251805,13.8809011636439,93.2799978962712,400
7205,JOR,6,7,47.9304803109172,15.7759838678181,94.8145067205173,400
7206,JOR,7,7,40.2485218042379,17.9177619140588,73.6794676734816,400
7207,JPN,1,7,8.76259769602651,6.15219961736482,14.5516791282785,392
7208,JPN,2,7,16.8896985304969,12.919039301183,24.0170046951916,392
7209,JPN,4,7,42.7933054811007,35.8474488677893,51.5902246863502,392
7210,JPN,5,7,46.3168715241402,39.409342209702,54.96192557695,392
7211,JPN,6,7,38.7191414761179,33.0907726149786,45.7559724427484,392
7212,JPN,7,7,15.2266981307286,13.1150700610529,17.8257801726885,392
7213,KAZ,1,7,6.59714283321136,2.64609011167082,18.23937196606,398
7214,KAZ,2,7,13.2027073969154,5.78255455515272,34.0670809870844,398
7215,KAZ,4,7,35.6772397410088,16.4700668749926,67.4372293667507,398
7216,KAZ,5,7,45.1483702570379,20.8609625366705,79.5736257332302,398
7217,KAZ,6,7,49.8436824520489,24.8435530155943,84.4220676296168,398
7218,KAZ,7,7,44.682184413784,27.7980600706244,65.8509693826762,398
7219,KEN,1,7,0.190090046406194,0.0893781835524114,0.445041848093793,404
7220,KEN,2,7,0.367518654123668,0.18681845285661,0.741440980981168,404
7221,KEN,4,7,0.94784749931337,0.505181916603305,1.80623880446014,404
7222,KEN,5,7,1.15908330242799,0.622435673172517,2.19633226499634,404
7223,KEN,6,7,1.18705508735475,0.651018945688407,2.19622168737038,404
7224,KEN,7,7,0.904731056543982,0.502844312041812,1.66163843950663,404
7225,KGZ,1,7,3.42073969224632,1.24873850173801,10.46697695307,417
7226,KGZ,2,7,6.91834186976987,2.57869104778553,21.0254125045129,417
7227,KGZ,4,7,19.3743527560859,7.51133141601774,47.9898999681413,417
7228,KGZ,5,7,25.2468657286018,10.1966321230174,59.5930489941516,417
7229,KGZ,6,7,28.3902554892081,11.4879696356377,62.8735352958299,417
7230,KGZ,7,7,25.738657639946,13.9288186833496,45.7562817692508,417
7231,KHM,1,7,3.9903995945251,1.1107116609418,16.4518216435951,116
7232,KHM,2,7,7.57844221363151,2.28097709291826,28.9855760969193,116
7233,KHM,4,7,19.00562285037,5.87090445893981,59.1914867989017,116
7234,KHM,5,7,20.4453914653281,6.39219163390734,64.4185366344134,116
7235,KHM,6,7,16.9249325443135,5.09585613884296,56.2432225581847,116
7236,KHM,7,7,11.6332248796628,4.51138669248306,28.5598971193002,116
7237,KIR,1,7,12.2928853417638,3.99094350550167,39.2185462668218,296
7238,KIR,2,7,23.480123143081,7.89979316865766,60.0291743150219,296
7239,KIR,4,7,51.8565639921726,20.6458994801464,94.86228009245272,296
7240,KIR,5,7,54.8765808866535,22.3373556961297,96.9804193110136,296
7241,KIR,6,7,48.1637102848303,18.6504728223633,92.18490060068288,296
7242,KIR,7,7,32.2254672532066,15.191558490577,59.1925496786914,296
7243,KOR,1,7,1.0854704566258,0.786355406590325,1.79537550343312,410
7244,KOR,2,7,2.09351304699593,1.65832331623873,2.92981046076179,410
7245,KOR,4,7,5.34914805428646,4.71690967947292,6.09187719214926,410
7246,KOR,5,7,5.78988861789611,5.19667314290532,6.45791165089117,410
7247,KOR,6,7,4.84422871290922,4.38403706164299,5.35368029704676,410
7248,KOR,7,7,2.05957560861196,1.87859445088083,2.25214080495305,410
7249,KWT,1,7,6.41259217770685,1.25404490064375,32.9650105759639,414
7250,KWT,2,7,12.8306557955191,2.67698324189004,52.5678747622454,414
7251,KWT,4,7,33.7735687542655,8.96109757095393,90.5712555951158,414
7252,KWT,5,7,42.0719494188001,11.4132917896235,97.2092139628695,414
7253,KWT,6,7,44.5100582611603,12.1491064722204,102.179787820135,414
7254,KWT,7,7,37.5025895902171,13.8747699210814,76.4656401218817,414
7255,LAO,1,7,7.13117772613688,4.24176340449156,12.7530676327346,418
7256,LAO,2,7,13.5771828319561,8.48035384972965,22.3383479240426,418
7257,LAO,4,7,34.1039847932647,21.9087756000988,54.625666800904,418
7258,LAO,5,7,36.8258614751856,23.4308367583975,59.9603193757208,418
7259,LAO,6,7,30.7583680450649,19.500168922414,50.2005085219205,418
7260,LAO,7,7,19.5930041480521,12.5412620867846,31.5216223254824,418
7261,LBN,1,7,1.99761572307542,0.740436426235034,5.12049058529761,422
7262,LBN,2,7,3.97594391914363,2.05451915626207,7.54143164374594,422
7263,LBN,4,7,10.8471430193141,7.99292117232494,14.6415864599093,422
7264,LBN,5,7,13.7286533879464,10.7163942908491,17.6878363224708,422
7265,LBN,6,7,14.6842120849204,11.7029603739875,18.4368306177916,422
7266,LBN,7,7,11.2883173982245,9.124995068422193,13.8752830700631,422
7267,LBR,1,7,10.791938341,2.67331777883019,45.7167829794214,430
7268,LBR,2,7,20.5961410213153,5.40697121352451,65.1651240836573,430
7269,LBR,4,7,48.4330225069532,14.2970302466373,102.770510202082,430
7270,LBR,5,7,55.6962265121921,18.3447800281468,108.240356828854,430
7271,LBR,6,7,57.7722532618356,19.2000322060613,108.099807027916,430
7272,LBR,7,7,45.9296763132635,18.4898159023012,87.5055287981258,430
7273,LBY,1,7,2.64061445027703,0.609541835504142,13.2421254990445,434
7274,LBY,2,7,5.21209326668693,1.3702839634548,21.3059884924443,434
7275,LBY,4,7,14.2629280559589,4.2896734559339,46.4593846403598,434
7276,LBY,5,7,18.1869284715372,5.37338254640008,55.3584973639499,434
7277,LBY,6,7,19.5367659943325,5.88331433135446,54.5707416119436,434
7278,LBY,7,7,16.4075322218248,6.5434272860518,37.5093829165533,434
7279,LCA,1,7,1.46118004544683,0.500461043163978,4.59315025968022,662
7280,LCA,2,7,3.04210200641314,1.09360311411247,9.56484765041423,662
7281,LCA,4,7,8.22865121218855,3.13286608091995,24.6764208707451,662
7282,LCA,5,7,10.5508980929624,3.89049235061608,31.285209959238,662
7283,LCA,6,7,11.3608299557734,4.06718619919692,31.4161463259079,662
7284,LCA,7,7,9.03505191595952,4.32057396434254,19.7646088328603,662
7285,LKA,1,7,1.56119551302394,0.736628967588514,5.49788304838423,144
7286,LKA,2,7,2.8600283079339,1.47309763062961,6.80479636601648,144
7287,LKA,4,7,6.61742575905109,3.816093347296,11.3439832395757,144
7288,LKA,5,7,7.85628711349594,4.59868058824334,13.2000976068737,144
7289,LKA,6,7,7.93918000388638,4.77694171002959,13.0040406203205,144
7290,LKA,7,7,6.37242905035909,4.05453710581676,9.92449449451784,144
7291,LSO,1,7,0.967080101582947,0.254533812857423,4.01166571400614,426
7292,LSO,2,7,1.89115673077336,0.555365516803666,7.36726929563423,426
7293,LSO,4,7,4.91142609316494,1.49613672094341,18.4732539831664,426
7294,LSO,5,7,6.05889819222628,1.89558789888783,21.1589951025647,426
7295,LSO,6,7,6.16042062873117,1.9272947815494,20.1103131769147,426
7296,LSO,7,7,5.04035326156141,1.98905008460328,12.9523021349685,426
7297,LTU,1,7,6.37254456737,2.4784852352591,18.385944601118,440
7298,LTU,2,7,13.0346077487748,5.13485911607259,32.9001613179997,440
7299,LTU,4,7,34.8223950807775,15.2335193175853,70.1696286373218,440
7300,LTU,5,7,43.9584498522327,20.1063322622405,79.9970411652774,440
7301,LTU,6,7,48.7407557383073,21.8492649364385,86.7856371534345,440
7302,LTU,7,7,44.6883044464149,27.2941405888484,66.3816287419149,440
7303,LUX,1,7,13.9322052368826,6.44582300862637,29.6730071295846,442
7304,LUX,2,7,27.9849035185287,12.8546430307821,59.3848334966484,442
7305,LUX,4,7,77.3191591639312,35.6205855851402,129.8160736879,442
7306,LUX,5,7,99.5272028405207,46.1415133402536,130.0,442
7307,LUX,6,7,108.497123291412,50.8226536097059,130.0,442
7308,LUX,7,7,95.2917458643632,44.1747589377074,127.108967044325,442
7309,LVA,1,7,7.93656989061234,4.42752131720249,13.8789117405958,428
7310,LVA,2,7,16.1003758626301,9.49958575539792,26.5143742519046,428
7311,LVA,4,7,45.0783425257352,28.1602335018504,72.1503257961138,428
7312,LVA,5,7,59.315795815238,36.9175418358078,94.2542586689315,428
7313,LVA,6,7,67.4241082041901,42.2596113509536,105.197389482703,428
7314,LVA,7,7,59.724845108953,37.6118227796624,92.3271172646089,428
7315,MAR,1,7,4.54395448687511,1.09084610912832,23.6943251164907,504
7316,MAR,2,7,8.96325163807295,2.4637014154729,35.7854244140125,504
7317,MAR,4,7,23.6764109432247,7.29194544856541,62.7670454472986,504
7318,MAR,5,7,29.8463099410911,10.1081140228719,71.1431002239825,504
7319,MAR,6,7,31.6033291558397,10.3328038207693,74.1091998174338,504
7320,MAR,7,7,26.1937568626057,11.4538813660777,51.4067285212272,504
7321,MDA,1,7,11.4322938231029,4.41541877876768,30.9097259986668,498
7322,MDA,2,7,22.7213754864046,9.18051652395832,51.1603290371793,498
7323,MDA,4,7,55.4444210988297,26.8702122709976,91.5830744189917,498
7324,MDA,5,7,66.4115076062428,35.1569167071577,102.212192120846,498
7325,MDA,6,7,72.1269507151492,37.683066965975,107.113157038858,498
7326,MDA,7,7,67.8755284270251,46.2797991302704,90.3120703019467,498
7327,MDG,1,7,1.32261237071446,0.346360602376665,5.78740372328252,450
